2965,state2,,,,,,,,,,
2965,event2,"When the time is nearer, start packing the suitcase.",,,,,,,,,
2965,state3,,,,,,,,,,
2965,event3,Pack things so they don't move around a lot.,,,,,,,,,
2965,state4,,,,,,,,,,
2965,event4,Pack liquids in plastic zip-lock bags.,,,,,,,,,
2965,state5,,,,,,,,,,
2965,event5,Watch the weight of suitcases if you'll be flying and don't go over the limit.,,,,,,,,,
2965,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2966,SID,PARTICIPANTS,clothes,passport,identification,,,,,,
2966,LABELED:false,PROMPT:Describe the typical steps involved in packing for a vacation.,-=====,-=====,-=====,,,,,,
2966,state1,,,,,,,,,,
2966,event1,Get a big enough luggage bag.,,,,,,,,,
2966,state2,,,,,,,,,,
2966,event2,Bring enough clothes to last you the duration.,,,,,,,,,
2966,state3,,,,,,,,,,
2966,event3,Gather your passport and identification.,,,,,,,,,
2966,state4,,,,,,,,,,
2966,event4,Make sure you have plenty of toiletries.,,,,,,,,,
2966,state5,,,,,,,,,,
2966,event5,Get all the sunblock needed.,,,,,,,,,
2966,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2969,SID,PARTICIPANTS,plants,nutrients,cells,bacteria,dead plants,,,,
2969,LABELED:false,PROMPT:How do bacteria break down dead plants?,-=====,-=====,-=====,-=====,-=====,,,,
2969,state1,,,,,,,,,,
2969,event1,Plants die.,,,,,,,,,
2969,state2,,,,,,,,,,
2969,event2,Dead plants fall onto the soil.,,,,,,,,,
2969,state3,,,,,,,,,,
2969,event3,Bacteria live in the soil.,,,,,,,,,
2969,state4,,,,,,,,,,
2969,event4,Bacteria directly absorb nutrients from the plant through chemical processes.,,,,,,,,,
2969,state5,,,,,,,,,,
2969,event5,Bacteria directly absorb nutrients from the plant through biological processes.,,,,,,,,,
2969,state6,,,,,,,,,,
2969,event6,Bacteria reproduce.,,,,,,,,,
2969,state7,,,,,,,,,,
2969,event7,Even more bacteria absorb nutrients through the same processes.,,,,,,,,,
2969,state8,,,,,,,,,,
2969,event8,Bacteria break down cells and other structures of the plant.,,,,,,,,,
2969,state9,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2970,SID,PARTICIPANTS,nature's waste,nutrients,waste,chemicals,,,,,
2970,LABELED:false,PROMPT:How do bacteria break down dead plants?,-=====,-=====,-=====,-=====,,,,,
2970,state1,,,,,,,,,,
2970,event1,Bacteria obtains nutrients.,,,,,,,,,
2970,state2,,,,,,,,,,
2970,event2,Microbes eat nature's waste.,,,,,,,,,
2970,state3,,,,,,,,,,
2970,event3,The waste is recycled.,,,,,,,,,
2970,state4,,,,,,,,,,
2970,event4,Decomposition  releases chemicals.,,,,,,,,,
2970,state5,,,,,,,,,,
2970,event5,New plants & animals are built.,,,,,,,,,
2970,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2971,SID,PARTICIPANTS,plant,nutrients,compost,bacteria,,,,,
2971,LABELED:false,PROMPT:How do bacteria break down dead plants?,-=====,-=====,-=====,-=====,,,,,
2971,state1,,,,,,,,,,
2971,event1,A plant dies.,,,,,,,,,
2971,state2,,,,,,,,,,
2971,event2,Bacteria in the soil get to the plant.,,,,,,,,,
2971,state3,,,,,,,,,,
2971,event3,They consume nutrients left in the plant.,,,,,,,,,
2971,state4,,,,,,,,,,
2971,event4,They strip all the nutrients they can from the plant.,,,,,,,,,
2971,state5,,,,,,,,,,
2971,event5,They excrete the remainder as compost.,,,,,,,,,
2971,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2972,SID,PARTICIPANTS,plant,nutrients,enzymes,carbon dioxide,,,,,
2972,LABELED:false,PROMPT:How do bacteria break down dead plants?,-=====,-=====,-=====,-=====,,,,,
2972,state1,,,,,,,,,,
2972,event1,A plant dies.,,,,,,,,,
2972,state2,,,,,,,,,,
2972,event2,Bacteria release enzymes.,,,,,,,,,
2972,state3,,,,,,,,,,
2972,event3,The enzymes snip apart the chemical bonds holding the plant together.,,,,,,,,,
2972,state4,,,,,,,,,,
2972,event4,Nutrients are released for use by the bacteria.,,,,,,,,,
2972,state5,,,,,,,,,,
2972,event5,Carbon Dioxide and other elements are released as a waste product into the air.,,,,,,,,,
2972,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2974,SID,PARTICIPANTS,heavy rain,water,,,,,,,
2974,LABELED:false,PROMPT:What happens during a flood?,-=====,-=====,,,,,,,
2974,state1,,,,,,,,,,
2974,event1,Heavy rain falls.,,,,,,,,,
2974,state2,,,,,,,,,,
2974,event2,The ground cannot soak up the rain because it has cement on it or it is already saturated.,,,,,,,,,
2974,state3,,,,,,,,,,
2974,event3,Lakes and rivers overflow from the runoff.,,,,,,,,,
2974,state4,,,,,,,,,,
2974,event4,The water escapes the banks of lakes and rivers.,,,,,,,,,
2974,state5,,,,,,,,,,
2974,event5,The land is flooded with water.,,,,,,,,,
2974,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2975,SID,PARTICIPANTS,rain,stream,water,body of water,,,,,
2975,LABELED:false,PROMPT:What happens during a flood?,-=====,-=====,-=====,-=====,,,,,
2975,state1,,,,,,,,,,
2975,event1,There is an unusually high amount of rain for a particular area.,,,,,,,,,
2975,state2,,,,,,,,,,
2975,event2,A stream or body of water rises.,,,,,,,,,
2975,state3,,,,,,,,,,
2975,event3,Water covers normally dry areas of the ground.,,,,,,,,,
2975,state4,,,,,,,,,,
2975,event4,Water can cover streets.,,,,,,,,,
2975,state5,,,,,,,,,,
2975,event5,Water can go inside buildings.,,,,,,,,,
2975,state6,,,,,,,,,,
2975,event6,The rain ends.,,,,,,,,,
2975,state7,,,,,,,,,,
2975,event7,After some time water drains away back into the river or lake.,,,,,,,,,
2975,state8,,,,,,,,,,
2975,event8,Things that were underwater during the flood may be damaged.,,,,,,,,,
2975,state9,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2976,SID,PARTICIPANTS,water,,,,,,,,
2976,LABELED:false,PROMPT:What happens during a flood?,-=====,,,,,,,,
2976,state1,,,,,,,,,,
2976,event1,There is heavy rainfall.,,,,,,,,,
2976,state2,,,,,,,,,,
2976,event2,"Rivers, lakes, or oceans can overflow.",,,,,,,,,
2976,state3,,,,,,,,,,
2976,event3,There is too much water to be absorbed into the dry ground.,,,,,,,,,
2976,state4,,,,,,,,,,
2976,event4,Water submerges the ground that is normally dry.,,,,,,,,,
2976,state5,,,,,,,,,,
2976,event5,Damage to surrounding buildings and structures may occur.,,,,,,,,,
2976,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2977,SID,PARTICIPANTS,rain,,,,,,,,
2977,LABELED:false,PROMPT:What happens during a flood?,-=====,,,,,,,,
2977,state1,,,,,,,,,,
2977,event1,It begins to rain.,,,,,,,,,
2977,state2,,,,,,,,,,
2977,event2,The rain is either very heavy or for a very long time.,,,,,,,,,
2977,state3,,,,,,,,,,
2977,event3,The rain fills the local water capture bodies such as rivers and lakes.,,,,,,,,,
2977,state4,,,,,,,,,,
2977,event4,The banks of the River or the Lakes overflow onto the dry land.,,,,,,,,,
2977,state5,,,,,,,,,,
2977,event5,The rains continue and the water has no place to escape so it stays on the land.,,,,,,,,,
2977,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2979,SID,PARTICIPANTS,water,,,,,,,,
2979,LABELED:false,PROMPT:What happens during a flood?,-=====,,,,,,,,
2979,state1,,,,,,,,,,
2979,event1,The water overflows.,,,,,,,,,
2979,state2,,,,,,,,,,
2979,event2,It floods the land.,,,,,,,,,
2979,state3,,,,,,,,,,
2979,event3,The floodplain gets worse.,,,,,,,,,
2979,state4,,,,,,,,,,
2979,event4,The flood dates buildings.,,,,,,,,,
2979,state5,,,,,,,,,,
2979,event5,The flood turns disastrous.,,,,,,,,,
2979,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2981,SID,PARTICIPANTS,protons,neutrons,radioactive atom,,,,,,
2981,LABELED:false,PROMPT:Describe how radioactive atoms decay,-=====,-=====,-=====,,,,,,
2981,state1,,,,,,,,,,
2981,event1,A radioactive atom is created through a process.,,,,,,,,,
2981,state2,,,,,,,,,,
2981,event2,As the radioactive atom ages it loses protons and neutrons.,,,,,,,,,
2981,state3,,,,,,,,,,
2981,event3,As the protons and neutrons flee it changes elements.,,,,,,,,,
2981,state4,,,,,,,,,,
2981,event4,The item becomes less radioactive.,,,,,,,,,
2981,state5,,,,,,,,,,
2981,event5,The item continues to decay until it no longer exists.,,,,,,,,,
2981,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2985,SID,PARTICIPANTS,neutrons,electrons,antineutrino,radioactive material,,,,,
2985,LABELED:false,PROMPT:Describe how radioactive atoms decay,-=====,-=====,-=====,-=====,,,,,
2985,state1,,,,,,,,,,
2985,event1,Decaying nucleus goes through change.,,,,,,,,,
2985,state2,,,,,,,,,,
2985,event2,Decay energy is split.,,,,,,,,,
2985,state3,,,,,,,,,,
2985,event3,Neutrons change into electrons.,,,,,,,,,
2985,state4,,,,,,,,,,
2985,event4,Antineutrino leaves the atom.,,,,,,,,,
2985,state5,,,,,,,,,,
2985,event5,Energy breaks chemal bonds.,,,,,,,,,
2985,state6,,,,,,,,,,
2985,event6,Radioactive material creeps in.,,,,,,,,,
2985,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2987,SID,PARTICIPANTS,deserts,rain shadow,,,,,,,
2987,LABELED:false,PROMPT:How are deserts formed?,-=====,-=====,,,,,,,
2987,state1,,,,,,,,,,
2987,event1,Some deserts are formed by weathering processes.,,,,,,,,,
2987,state2,,,,,,,,,,
2987,event2,Large variations between day and night temperature put a strain on rocks.,,,,,,,,,
2987,state3,,,,,,,,,,
2987,event3,Trade winds cause some deserts.,,,,,,,,,
2987,state4,,,,,,,,,,
2987,event4,Deserts form in drainage basins far from oceans.,,,,,,,,,
2987,state5,,,,,,,,,,
2987,event5,Sometimes mountains prevent clouds from reaching an area.,,,,,,,,,
2987,state6,,,,,,,,,,
2987,event6,The area becomes a rain shadow.,,,,,,,,,
2987,state7,,,,,,,,,,
2987,event7,A deserts form in the rain shadow.,,,,,,,,,
2987,state8,,,,,,,,,,
2987,event8,Coastal deserts form near cold ocean currents.,,,,,,,,,
2987,state9,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2989,SID,PARTICIPANTS,water,air,rain clouds,desert,dry air,,,,
2989,LABELED:false,PROMPT:How are deserts formed?,-=====,-=====,-=====,-=====,-=====,,,,
2989,state1,,,,,,,,,,
2989,event1,Air rises when it heats up.,,,,,,,,,
2989,state2,,,,,,,,,,
2989,event2,"The air from bodies of water promotes moist, warm air.",,,,,,,,,
2989,state3,,,,,,,,,,
2989,event3,"The air travels up along the shore, making rain clouds.",,,,,,,,,
2989,state4,,,,,,,,,,
2989,event4,The rain clouds are stopped at the highest point.,,,,,,,,,
2989,state5,,,,,,,,,,
2989,event5,Dry air descends along the slope.,,,,,,,,,
2989,state6,,,,,,,,,,
2989,event6,The water evaporates quickly in this region.,,,,,,,,,
2989,state7,,,,,,,,,,
2989,event7,The region becomes desert over time.,,,,,,,,,
2989,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2990,SID,PARTICIPANTS,water,deserts,air,,,,,,
2990,LABELED:false,PROMPT:How are deserts formed?,-=====,-=====,-=====,,,,,,
2990,state1,,,,,,,,,,
2990,event1,Mountain ranges prevent moisture rich clouds.,,,,,,,,,
2990,state2,,,,,,,,,,
2990,event2,Air rises over mountains.,,,,,,,,,
2990,state3,,,,,,,,,,
2990,event3,Water is precipitated.,,,,,,,,,
2990,state4,,,,,,,,,,
2990,event4,Air loses moisture.,,,,,,,,,
2990,state5,,,,,,,,,,
2990,event5,Deserts are formed.,,,,,,,,,
2990,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2991,SID,PARTICIPANTS,grass,plants,desert,dirt,,,,,
2991,LABELED:false,PROMPT:How are deserts formed?,-=====,-=====,-=====,-=====,,,,,
2991,state1,,,,,,,,,,
2991,event1,A change occurs either naturally or as a result of human activity in an area.,,,,,,,,,
2991,state2,,,,,,,,,,
2991,event2,The area receives less water as a result of the change.,,,,,,,,,
2991,state3,,,,,,,,,,
2991,event3,Grass and plants dry up and die without the water.,,,,,,,,,
2991,state4,,,,,,,,,,
2991,event4,Grass and plants that require water stop growing in the area.,,,,,,,,,
2991,state5,,,,,,,,,,
2991,event5,With no grass or plants to cover the ground the dirt dries up.,,,,,,,,,
2991,state6,,,,,,,,,,
2991,event6,The dry dirt blows away exposing soil with less nutrients.,,,,,,,,,
2991,state7,,,,,,,,,,
2991,event7,The desertification spreads creating a desert.,,,,,,,,,
2991,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2992,SID,PARTICIPANTS,cake,food,kids,parents,,,,,
2992,LABELED:false,PROMPT:Describe the typical steps in a kid's birthday party.,-=====,-=====,-=====,-=====,,,,,
2992,state1,,,,,,,,,,
2992,event1,Parents plan a birthday party for their kid.,,,,,,,,,
2992,state2,,,,,,,,,,
2992,event2,"They choose a date, time, and location.",,,,,,,,,
2992,state3,,,,,,,,,,
2992,event3,The parents create printed invitations or call other parents to invite their kids.,,,,,,,,,
2992,state4,,,,,,,,,,
2992,event4,"The big day arrives and the kids show up. If they are very young, parents come with the kids.",,,,,,,,,
2992,state5,,,,,,,,,,
2992,event5,The children play games.,,,,,,,,,
2992,state6,,,,,,,,,,
2992,event6,The children have cake.,,,,,,,,,
2992,state7,,,,,,,,,,
2992,event7,The children have other food.,,,,,,,,,
2992,state8,,,,,,,,,,
2992,event8,"The children sing ""Happy Birthday"" to the kid having the party.",,,,,,,,,
2992,state9,,,,,,,,,,
2992,event9,The kids go nuts from all the sugar intake.,,,,,,,,,
2992,state10,,,,,,,,,,
2992,event10,The kids finally go home.,,,,,,,,,
2992,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2993,SID,PARTICIPANTS,cake,supplies,presents,,,,,,
2993,LABELED:false,PROMPT:Describe the typical steps in a kid's birthday party.,-=====,-=====,-=====,,,,,,
2993,state1,,,,,,,,,,
2993,event1,Determine the theme for the party.,,,,,,,,,
2993,state2,,,,,,,,,,
2993,event2,Get the number of kids showing up.,,,,,,,,,
2993,state3,,,,,,,,,,
2993,event3,Get the supplies.,,,,,,,,,
2993,state4,,,,,,,,,,
2993,event4,Buy the cake.,,,,,,,,,
2993,state5,,,,,,,,,,
2993,event5,Get the presents.,,,,,,,,,
2993,state6,,,,,,,,,,
2993,event6,Have the party.,,,,,,,,,
2993,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2994,SID,PARTICIPANTS,birthday candles,guests,birthday cake,,,,,,
2994,LABELED:false,PROMPT:Describe the typical steps in a kid's birthday party.,-=====,-=====,-=====,,,,,,
2994,state1,,,,,,,,,,
2994,event1,The child is dressed in a special birthday outfit.,,,,,,,,,
2994,state2,,,,,,,,,,
2994,event2,The child waits for guests to arrive.,,,,,,,,,
2994,state3,,,,,,,,,,
2994,event3,Guests arrive.,,,,,,,,,
2994,state4,,,,,,,,,,
2994,event4,The child and guests play party games.,,,,,,,,,
2994,state5,,,,,,,,,,
2994,event5,The child and guests eat.,,,,,,,,,
2994,state6,,,,,,,,,,
2994,event6,The host brings out the birthday cake with birthday candles lit.,,,,,,,,,
2994,state7,,,,,,,,,,
2994,event7,"The guests sing ""Happy Birthday"".",,,,,,,,,
2994,state8,,,,,,,,,,
2994,event8,The child blows out the birthday candles.,,,,,,,,,
2994,state9,,,,,,,,,,
2994,event9,"The child opens gifts, thanking everyone.",,,,,,,,,
2994,state10,,,,,,,,,,
2994,event10,The guests leave when the party is over.,,,,,,,,,
2994,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2995,SID,PARTICIPANTS,guests,,,,,,,,
2995,LABELED:false,PROMPT:Describe the typical steps in a kid's birthday party.,-=====,,,,,,,,
2995,state1,,,,,,,,,,
2995,event1,The guests arrive.,,,,,,,,,
2995,state2,,,,,,,,,,
2995,event2,The kids play games.,,,,,,,,,
2995,state3,,,,,,,,,,
2995,event3,They parents congregate.,,,,,,,,,
2995,state4,,,,,,,,,,
2995,event4,Pizza and drinks are served.,,,,,,,,,
2995,state5,,,,,,,,,,
2995,event5,The gifts are opened.,,,,,,,,,
2995,state6,,,,,,,,,,
2995,event6,The cake is served.,,,,,,,,,
2995,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2997,SID,PARTICIPANTS,list of guests,games,invitations,,,,,,
2997,LABELED:false,PROMPT:Describe the typical steps in a kid's birthday party.,-=====,-=====,-=====,,,,,,
2997,state1,,,,,,,,,,
2997,event1,A list of guests is created.,,,,,,,,,
2997,state2,,,,,,,,,,
2997,event2,Party invitations are sent out.,,,,,,,,,
2997,state3,,,,,,,,,,
2997,event3,Food and drinks are prepared.,,,,,,,,,
2997,state4,,,,,,,,,,
2997,event4,Games are organized for kids to play.,,,,,,,,,
2997,state5,,,,,,,,,,
2997,event5,A magician performs tricks for the kids.,,,,,,,,,
2997,state6,,,,,,,,,,
2997,event6,Everyone gathers to sing happy birthday.,,,,,,,,,
2997,state7,,,,,,,,,,
2997,event7,The birthday kid makes a wish.,,,,,,,,,
2997,state8,,,,,,,,,,
2997,event8,The birthday kid blows out candles on a cake.,,,,,,,,,
2997,state9,,,,,,,,,,
2997,event9,The birthday kid opens his presents.,,,,,,,,,
2997,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2998,SID,PARTICIPANTS,sediment,rocks,pebbles,sedimentary rock,,,,,
2998,LABELED:false,PROMPT:How does sediment turn into sedimentary rock?,-=====,-=====,-=====,-=====,,,,,
2998,state1,,,,,,,,,,
2998,event1,Sediment is usually found in the form of small rocks and pebbles.,,,,,,,,,
2998,state2,,,,,,,,,,
2998,event2,This material can travel via streams and wind.,,,,,,,,,
2998,state3,,,,,,,,,,
2998,event3,Once the material is packed into a dense formation.,,,,,,,,,
2998,state4,,,,,,,,,,
2998,event4,"The material can become buried, compacted, and cemented together.",,,,,,,,,
2998,state5,,,,,,,,,,
2998,event5,The rock is known as a sedimentary rock due to its composition.,,,,,,,,,
2998,state6,,,,,,,,,,
2998,event6,The pieces of sedimentary materials are known as clasts.,,,,,,,,,
2998,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2999,SID,PARTICIPANTS,sediment,sedimentary rock,wind,rain,water,,,,
2999,LABELED:false,PROMPT:How does sediment turn into sedimentary rock?,-=====,-=====,-=====,-=====,-=====,,,,
2999,state1,,,,,,,,,,
2999,event1,Sediment is produced by erosion from wind and rain.,,,,,,,,,
2999,state2,,,,,,,,,,
2999,event2,The sediment is carried by wind and water to a new location.,,,,,,,,,
2999,state3,,,,,,,,,,
2999,event3,The sediment gathers together.,,,,,,,,,
2999,state4,,,,,,,,,,
2999,event4,The sediment is cemented together over many years.,,,,,,,,,
2999,state5,,,,,,,,,,
2999,event5,Sedimentary rock is formed.,,,,,,,,,
2999,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3000,SID,PARTICIPANTS,sediment,pressure,sedimentary rock,,,,,,
3000,LABELED:false,PROMPT:How does sediment turn into sedimentary rock?,-=====,-=====,-=====,,,,,,
3000,state1,,,,,,,,,,
3000,event1,Sediment in the ocean floats around and eventially settles on the ocean floor.,,,,,,,,,
3000,state2,,,,,,,,,,
3000,event2,"Over millions of years, the sediment builds up and sediment higher up puts pressure on the sediment below it.",,,,,,,,,
3000,state3,,,,,,,,,,
3000,event3,The pressure of the sediment above combines with heat deep in the earth.,,,,,,,,,
3000,state4,,,,,,,,,,
3000,event4,The pressure and heat makes the sediment compact into a harder and denser form.,,,,,,,,,
3000,state5,,,,,,,,,,
3000,event5,"This hard, dense form is sedimentary rock.",,,,,,,,,
3000,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3001,SID,PARTICIPANTS,rock,sediment,sand,sedimentary rocks,,,,,
3001,LABELED:false,PROMPT:How does sediment turn into sedimentary rock?,-=====,-=====,-=====,-=====,,,,,
3001,state1,,,,,,,,,,
3001,event1,Sand is eroded from rock.,,,,,,,,,
3001,state2,,,,,,,,,,
3001,event2,The sand in deposited on the ocean floor.,,,,,,,,,
3001,state3,,,,,,,,,,
3001,event3,Millions of years pass.,,,,,,,,,
3001,state4,,,,,,,,,,
3001,event4,Heat and pressure cause the sediment to combine.,,,,,,,,,
3001,state5,,,,,,,,,,
3001,event5,Sedimentary rocks are formed.,,,,,,,,,
3001,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3002,SID,PARTICIPANTS,sediment,sedimentary rock,,,,,,,
3002,LABELED:false,PROMPT:How does sediment turn into sedimentary rock?,-=====,-=====,,,,,,,
3002,state1,,,,,,,,,,
3002,event1,Sediment builds up on the ocean floor.,,,,,,,,,
3002,state2,,,,,,,,,,
3002,event2,The weight of the sediment puts pressure on the bottom layers.,,,,,,,,,
3002,state3,,,,,,,,,,
3002,event3,The pressure increases as the sediment continues to accumulate.,,,,,,,,,
3002,state4,,,,,,,,,,
3002,event4,The weight of the ocean puts pressure on the sediment.,,,,,,,,,
3002,state5,,,,,,,,,,
3002,event5,Eventually the sediment is hardened into sedimentary rock.,,,,,,,,,
3002,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3004,SID,PARTICIPANTS,food,energy,sugars,fats,protiens,,,,
3004,LABELED:false,PROMPT:How does eating food result in energy for your muscles?,-=====,-=====,-=====,-=====,-=====,,,,
3004,state1,,,,,,,,,,
3004,event1,"Foods are a storage of energy as carbohydrates, fats, and protiens.",,,,,,,,,
3004,state2,,,,,,,,,,
3004,event2,The food is eaten.,,,,,,,,,
3004,state3,,,,,,,,,,
3004,event3,Digested by something.,,,,,,,,,
3004,state4,,,,,,,,,,
3004,event4,"The food is broken down into simpler sugars, fats, and protiens.",,,,,,,,,
3004,state5,,,,,,,,,,
3004,event5,Muscles use the energy from the breakdown.,,,,,,,,,
3004,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3006,SID,PARTICIPANTS,food,sugar,stored energy,chemical energy,heat,kinetic,,,
3006,LABELED:false,PROMPT:How does eating food result in energy for your muscles?,-=====,-=====,-=====,-=====,-=====,-=====,,,
3006,state1,,,,,,,,,,
3006,event1,The stomach digests food.,,,,,,,,,
3006,state2,,,,,,,,,,
3006,event2,The sugar in food breaks down.,,,,,,,,,
3006,state3,,,,,,,,,,
3006,event3,Sugar becomes chemical energy.,,,,,,,,,
3006,state4,,,,,,,,,,
3006,event4,Stored energy becomes heat & kinetic.,,,,,,,,,
3006,state5,,,,,,,,,,
3006,event5,Kinetic energy is used in motion.,,,,,,,,,
3006,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3007,SID,PARTICIPANTS,oxygen,fiber,sugar,energy,,,,,
3007,LABELED:false,PROMPT:How does eating food result in energy for your muscles?,-=====,-=====,-=====,-=====,,,,,
3007,state1,,,,,,,,,,
3007,event1,Food contains oxygen which cells convert to energy.,,,,,,,,,
3007,state2,,,,,,,,,,
3007,event2,Food contains fiber which breaks down into energy.,,,,,,,,,
3007,state3,,,,,,,,,,
3007,event3,Food contains water which stores energy for later use.,,,,,,,,,
3007,state4,,,,,,,,,,
3007,event4,Food contains sugar which is converted to energy via respiration.,,,,,,,,,
3007,state5,,,,,,,,,,
3007,event5,The process is repeated to maintain health.,,,,,,,,,
3007,state6,,,,,,,,,,
3007,event6,"If food is consumed too often, fat can store energy for later use.",,,,,,,,,
3007,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3008,SID,PARTICIPANTS,food,glucose,acids,enzymes,insulin,glycogen,,,
3008,LABELED:false,PROMPT:How does eating food result in energy for your muscles?,-=====,-=====,-=====,-=====,-=====,-=====,,,
3008,state1,,,,,,,,,,
3008,event1,A person eats some food.,,,,,,,,,
3008,state2,,,,,,,,,,
3008,event2,The food goes to the stomach.,,,,,,,,,
3008,state3,,,,,,,,,,
3008,event3,The stomach mixes acids and enzymes into the food.,,,,,,,,,
3008,state4,,,,,,,,,,
3008,event4,Carbohydrates break down into glucose.,,,,,,,,,
3008,state5,,,,,,,,,,
3008,event5,The stomach and small intestine absorb glucose.,,,,,,,,,
3008,state6,,,,,,,,,,
3008,event6,The stomach and small intestine release glucose in the bloodstream.,,,,,,,,,
3008,state7,,,,,,,,,,
3008,event7,Insulin is released from the pancreas.,,,,,,,,,
3008,state8,,,,,,,,,,
3008,event8,Insulin turns glucose into glycogen.,,,,,,,,,
3008,state9,,,,,,,,,,
3008,event9,Glycogen is stored in muscles.,,,,,,,,,
3008,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3009,SID,PARTICIPANTS,food,glucose,carbohydrate,energy,acids,enzymes,,,
3009,LABELED:false,PROMPT:How does eating food result in energy for your muscles?,-=====,-=====,-=====,-=====,-=====,-=====,,,
3009,state1,,,,,,,,,,
3009,event1,Our bodies digest the food we eat by mixing it with fluids (acids and enzymes) in the stomach.,,,,,,,,,
3009,state2,,,,,,,,,,
3009,event2,"When the stomach digests food, the carbohydrate (sugars and starches) in the food breaks down into another type of sugar, called glucose.",,,,,,,,,
3009,state3,,,,,,,,,,
3009,event3,The stomach and small intestines absorb the glucose and then release it into the bloodstream.,,,,,,,,,
3009,state4,,,,,,,,,,
3009,event4,"Insulin helps our cells convert glucose into energy, and it helps our bodies store extra glucose for use later.",,,,,,,,,
3009,state5,,,,,,,,,,
3009,event5,"Once in the bloodstream, glucose can be used immediately for energy or stored in our bodies, to be used later.",,,,,,,,,
3009,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3010,SID,PARTICIPANTS,water,ice cubes,ice cube tray,,,,,,
3010,LABELED:false,PROMPT:How do you make ice cubes?,-=====,-=====,-=====,,,,,,
3010,state1,,,,,,,,,,
3010,event1,Obtain an ice cube tray.,,,,,,,,,
3010,state2,,,,,,,,,,
3010,event2,Run water to fill the tray.,,,,,,,,,
3010,state3,,,,,,,,,,
3010,event3,Place the tray on a level surface in the freezer.,,,,,,,,,
3010,state4,,,,,,,,,,
3010,event4,Wait until frozen solid.,,,,,,,,,
3010,state5,,,,,,,,,,
3010,event5,Remove from freezer.,,,,,,,,,
3010,state6,,,,,,,,,,
3010,event6,Remove ice cubes from the tray.,,,,,,,,,
3010,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3011,SID,PARTICIPANTS,water,ice cubes,tray,,,,,,
3011,LABELED:false,PROMPT:How do you make ice cubes?,-=====,-=====,-=====,,,,,,
3011,state1,,,,,,,,,,
3011,event1,"First, find a clean ice tray.",,,,,,,,,
3011,state2,,,,,,,,,,
3011,event2,Fill the tray with cold water.,,,,,,,,,
3011,state3,,,,,,,,,,
3011,event3,Place the tray in the freezer for about two hours.,,,,,,,,,
3011,state4,,,,,,,,,,
3011,event4,Remove the tray from the freezer.,,,,,,,,,
3011,state5,,,,,,,,,,
3011,event5,Twist the tray gently with hands on either side to loosen the ice cubes.,,,,,,,,,
3011,state6,,,,,,,,,,
3011,event6,"Dump them into a container for use, freezing the unused cubes.",,,,,,,,,
3011,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3012,SID,PARTICIPANTS,ice,water,,,,,,,
3012,LABELED:false,PROMPT:How do you make ice cubes?,-=====,-=====,,,,,,,
3012,state1,,,,,,,,,,
3012,event1,Water is purified for safety.,,,,,,,,,
3012,state2,,,,,,,,,,
3012,event2,The water is poured into compartments.,,,,,,,,,
3012,state3,,,,,,,,,,
